date,datatype,station,attributes,value
2006-01-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",30
2006-01-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",126
2006-01-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-01-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-01-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-01-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",70
2006-01-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",36
2006-01-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",62
2006-02-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",80
2006-02-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",38
2006-02-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-02-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-02-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",134
2006-02-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",22
2006-02-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",18
2006-02-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",70
2006-02-26T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-02-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-02-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",50
2006-03-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-03-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",48
2006-03-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",24
2006-03-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",18
2006-03-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",80
2006-03-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-03-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-03-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-03-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-03-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-03-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-03-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",28
2006-04-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",100
2006-04-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",84
2006-04-05T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-04-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",68
2006-04-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-04-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-04-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-04-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",144
2006-04-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",208
2006-04-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",52
2006-04-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
2006-04-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",30
2006-04-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-04-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-05-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-05-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",162
2006-05-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",16
2006-05-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-05-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-05-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",40
2006-05-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-05-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-05-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-05-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-05-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-05-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",70
2006-05-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",84
2006-05-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-05-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",22
2006-05-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",80
2006-05-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",34
2006-05-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",130
2006-05-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",406
2006-05-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",34
2006-05-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",28
2006-05-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",18
2006-05-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-05-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-05-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-05-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",16
2006-05-27T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-05-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-05-29T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-05-30T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-06-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",18
2006-06-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",112
2006-06-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-06-05T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-06-06T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-06-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-06-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",26
2006-06-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",58
2006-06-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",232
2006-06-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-06-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-06-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",30
2006-06-14T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-06-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",26
2006-06-16T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-06-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-06-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-06-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",116
2006-06-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-06-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-06-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",12
2006-06-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-06-24T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-06-25T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-06-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",34
2006-06-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",122
2006-06-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",84
2006-06-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-06-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",36
2006-07-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",428
2006-07-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-07-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-07-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",196
2006-07-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-07-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-07-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-07-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-07-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-07-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",54
2006-07-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-07-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",42
2006-07-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-07-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-07-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",14
2006-07-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-07-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-07-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",12
2006-07-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-07-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",196
2006-07-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",50
2006-07-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",82
2006-07-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-07-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",32
2006-07-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",224
2006-07-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",58
2006-07-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-07-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",26
2006-07-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-07-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-07-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",250
2006-08-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",100
2006-08-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",384
2006-08-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-08-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-08-05T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-08-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-08-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",86
2006-08-08T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-08-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-08-10T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-08-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",12
2006-08-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-08-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-08-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",32
2006-08-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-08-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-08-17T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-08-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-08-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",146
2006-08-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",88
2006-08-21T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-08-22T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-08-23T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-08-24T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-08-25T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-08-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",18
2006-08-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",82
2006-08-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-08-29T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-08-30T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-08-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-09-01T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-09-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",52
2006-09-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
2006-09-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-09-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-09-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-09-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-09-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",16
2006-09-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",32
2006-09-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-09-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-09-12T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-09-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",64
2006-09-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",80
2006-09-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-09-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-09-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-09-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",12
2006-09-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-09-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",8
2006-09-21T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-09-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",60
2006-09-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",88
2006-09-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
2006-09-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-09-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-09-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-09-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",130
2006-09-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",32
2006-09-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",16
2006-10-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",62
2006-10-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",14
2006-10-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",18
2006-10-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",76
2006-10-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-10-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-10-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-10-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-10-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-10-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-10-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",36
2006-10-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-10-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-10-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-10-15T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-10-16T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-10-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",224
2006-10-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",8
2006-10-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",82
2006-10-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",256
2006-10-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-10-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",148
2006-10-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",24
2006-10-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",32
2006-10-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",30
2006-10-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-10-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",146
2006-10-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",100
2006-10-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",8
2006-10-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-10-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",26
2006-11-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",8
2006-11-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",56
2006-11-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",98
2006-11-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",14
2006-11-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",194
2006-11-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",16
2006-11-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",8
2006-11-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",60
2006-11-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",34
2006-11-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",86
2006-11-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-11-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",8
2006-11-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-11-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",74
2006-11-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",8
2006-11-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-11-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",142
2006-12-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",306
2006-12-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-12-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",42
2006-12-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-12-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-12-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2006-12-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",14
2006-12-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-12-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-12-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",40
2006-12-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",14
2006-12-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-12-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",12
2006-12-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-12-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",30
2006-12-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-12-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-12-18T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2006-12-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2006-12-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-12-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-12-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",186
2006-12-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",52
2006-12-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2006-12-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",74
2006-12-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",26
2006-12-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",40
2006-12-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2006-12-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",50
2006-12-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
2006-12-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",148
2006-01-01T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-02T00:00:00,PRCP,GHCND:CA007027039,",,C,",12
2006-01-03T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-04T00:00:00,PRCP,GHCND:CA007027039,",,C,",68
2006-01-05T00:00:00,PRCP,GHCND:CA007027039,",,C,",72
2006-01-06T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-07T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-08T00:00:00,PRCP,GHCND:CA007027039,",,C,",12
2006-01-09T00:00:00,PRCP,GHCND:CA007027039,",,C,",80
2006-01-10T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-11T00:00:00,PRCP,GHCND:CA007027039,",,C,",30
2006-01-12T00:00:00,PRCP,GHCND:CA007027039,",,C,",29
2006-01-13T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-14T00:00:00,PRCP,GHCND:CA007027039,",,C,",176
2006-01-15T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-16T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-17T00:00:00,PRCP,GHCND:CA007027039,",,C,",18
2006-01-18T00:00:00,PRCP,GHCND:CA007027039,",,C,",259
2006-01-19T00:00:00,PRCP,GHCND:CA007027039,",,C,",12
2006-01-20T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-21T00:00:00,PRCP,GHCND:CA007027039,",,C,",65
2006-01-22T00:00:00,PRCP,GHCND:CA007027039,",,C,",91
2006-01-23T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-24T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-25T00:00:00,PRCP,GHCND:CA007027039,",,C,",74
2006-01-26T00:00:00,PRCP,GHCND:CA007027039,",,C,",48
2006-01-27T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-28T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-01-29T00:00:00,PRCP,GHCND:CA007027039,",,C,",58
2006-01-30T00:00:00,PRCP,GHCND:CA007027039,",,C,",14
2006-01-31T00:00:00,PRCP,GHCND:CA007027039,",,C,",84
2006-02-01T00:00:00,PRCP,GHCND:CA007027039,",,C,",10
2006-02-02T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-02-03T00:00:00,PRCP,GHCND:CA007027039,",,C,",131
2006-02-04T00:00:00,PRCP,GHCND:CA007027039,",,C,",10
2006-02-05T00:00:00,PRCP,GHCND:CA007027039,",,C,",68
2006-02-06T00:00:00,PRCP,GHCND:CA007027039,",,C,",38
2006-02-07T00:00:00,PRCP,GHCND:CA007027039,",,C,",10
2006-02-08T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-02-09T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-02-10T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-02-11T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-02-12T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-02-13T00:00:00,PRCP,GHCND:CA007027039,",,C,",12
2006-02-14T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
2006-02-15T00:00:00,PRCP,GHCND:CA007027039,",,C,",12
2006-02-16T00:00:00,PRCP,GHCND:CA007027039,",,C,",82
2006-02-17T00:00:00,PRCP,GHCND:CA007027039,",,C,",56
2006-02-18T00:00:00,PRCP,GHCND:CA007027039,",,C,",0
